Date,gold,copper,aluminum,cocoa,coffee,cotton,crude_oil,natural_gas
2020-01-07,0.0035692183565126895,0.001248991100205731,-0.01091713899534853,0.019534206948305922,0.002044572348961788,-0.003002777409594955,-0.009049830586907184,0.0125670496546247
2020-01-08,-0.009203710678121977,0.005335280361104605,-0.010621522023034726,-0.012713719124056144,-0.026911166193436132,0.0018598939844124641,-0.05053810433605316,-0.009760667116050375
2020-01-09,-0.0036667071971181846,-0.0030198439556964668,0.00041594454672475907,0.020970105714865482,-0.01522230705689069,0.01038051765569882,-0.0008391245978369541,0.011609072752523252
2020-01-10,0.0037308990396736773,0.0028424732213432734,0.00442600999153824,0.013610943159053052,0.013542301798933325,0.008732381084031567,-0.008769035073961774,0.016483896620010936
2020-01-13,-0.00585981619083129,0.015141128104805173,-0.0074802953035663115,-0.002320186655697198,-0.03769177555238583,0.0030803892509902986,-0.016393793756152603,-0.009124142553232415
2020-01-14,-0.003882494785876494,0.005054443125150634,0.006099270363729653,0.027493140580198708,0.0030507625939928517,-0.0020992454709818837,0.0025792759447617526,0.0022889066934981615
2020-01-15,0.006269176242541576,-0.0020884247607477905,-0.004848662266318895,0.012724722592825505,-0.005235600634461932,-0.014961430546593142,-0.007238883138090941,-0.03111472356274888
2020-01-16,-0.001999275510573253,-0.006291488013370901,0.005953634754437283,0.008516992791421516,-0.011881381604957606,-0.0014230609128399608,0.012206789124634515,-0.02049153664265106
2020-01-17,0.006306764371860662,-0.0008769823405962563,-0.0009667841371763225,0.03086104414167363,-0.007107941323436294,0.014561631024493179,0.00034171292881695064,-0.036278430901316876
2020-01-21,-0.0015408479920918832,-0.0180599383834464,0.009762882631769719,0.007479999256665702,-0.009856696750543265,-0.028616119693300576,-0.003422329848017347,-0.05542723868916121
2020-01-22,-0.0007069933514569245,-0.011319894830163687,-0.007140925702924831,-0.005337141293837261,-0.00045037650903681796,0.02693045067641062,-0.02780850809264395,0.005263165090945669
2020-01-23,0.00596170020177131,-0.01492832716628234,-0.01192305820130646,-0.011482006301809913,0.014311500841933309,-0.015585445895589333,-0.02047612725216664,0.010963319320604865
2020-01-24,0.004145810767128866,-0.014968463601152305,-0.003632811037331088,-0.013808358934910375,-0.021998615053179113,-0.009036814736794248,-0.025506967474384107,-0.01728243712706056
2020-01-27,0.0036215123910229036,-0.03370254211194508,-0.009140188782145776,0.0003658313558268845,-0.03275958968340531,0.0015837683456147724,-0.019566435389934456,0.004743062296368226
2020-01-28,-0.004831603586278797,-0.006568787275060071,-0.0029709295389739134,-0.01140347100744729,-0.01464704107614754,0.012154270698951563,0.006377814828272337,0.016684466870775762
2020-01-29,0.0003823495785668443,-0.010130623718568746,-0.01225959759530381,0.008839836569141021,-0.028973537181147053,-0.004272945622075522,-0.002808684727280703,-0.029915661034764715
2020-01-30,0.00868933318130266,-0.01181812926290166,0.005007521730622413,0.026774392414519933,-0.005404120678546442,-0.01452105887032924,-0.02256666214758982,-0.025905376563039487
2020-01-31,-0.000378963863372795,-0.0013879192386688905,-0.0057249333404149816,-0.00860528795330894,0.011266359847970435,-0.022703326173163722,-0.011186192093541391,0.006539513689076835
2020-02-03,-0.0036075310705902057,-0.002781630839076842,-0.020299377611838632,-0.015605470022904655,-0.04737859320725083,-0.009825948940481456,-0.02852560355393241,-0.012021978330436937
2020-02-04,-0.017138114161285474,0.01363518182006687,0.003071300403297723,0.008377393739901843,0.0025503711463056153,0.007601231262410044,-0.010028162535915923,0.028720464165994414
2020-02-05,0.004761622946685296,0.012289280484591577,0.00930239266231341,0.011898463791614518,-0.0040837374033921734,0.0023728864965368393,0.022719179305944578,-0.0058934204471855
2020-02-06,0.0046751032672821095,0.007532635184423567,0.016643138823096294,0.02092645968249699,0.004083737403392156,0.005907586354671321,0.003933156721114826,0.0005372263082427582
2020-02-07,0.002233782116915276,-0.01531779746404773,-0.011448321945992311,0.017742681476657148,0.002035593051417598,-0.002358893291810433,-0.012442168315527937,-0.002150510759338248
2020-02-10,0.0038812607041441385,-0.000586389043983927,-0.007222333864209338,0.013698844358161927,0.019633196073903566,0.0064735025757458806,-0.015016800451462193,-0.050783541406979514
2020-02-11,-0.005795625430667941,0.012048392105614985,0.014535767192753382,-0.007511131249996392,0.0019920021049417494,0.0005864376920326989,0.007436451476786668,0.012380549275019847
2020-02-12,0.0011490897071122928,0.0067378920071914546,-0.0004287245510469563,-0.004809353138044264,0.0014914397469172835,0.005116573706728488,0.024331129680438008,0.030839445490591078
2020-02-13,0.004900535612764321,0.0051669718033494775,0.0032822005919288777,0.028515170308021233,0.037059291539122824,-0.012176513974507027,0.004873779194720807,-0.00980934671441546
2020-02-14,0.004813471680398959,-0.0053588412339088745,-0.00872868101853409,-0.028515170308021233,0.043556420067796496,-0.00503103056855746,0.012177614175192553,0.006006044388284298
2020-02-18,0.010871410739791924,0.0017255923627222433,-0.012000433177115322,-0.0013783599701212709,-0.023650491666785265,0.006800721992691358,0.0,0.07546792777551362
2020-02-19,0.004676547883901803,0.0009574178973584287,0.0,0.008583743691391435,0.0023435679144235555,0.008947629670183713,0.023543933085628042,-0.01321152536851069
2020-02-20,0.005644986085864686,-0.006721071395800638,-0.005396352335525418,0.00477490675296038,-0.03042064000378375,0.003934955692552757,0.009152914653843927,-0.018065051700963466
2020-02-21,0.01717201549417072,0.008824151501548643,-0.0032225016900949556,-0.005801074108272549,0.04943345856555456,0.0026147647782085903,-0.007465464156601151,-0.007843170127777188
2020-02-24,0.01676255638881947,-0.009788029058760143,-0.006328669294247993,-0.013436894672242556,-0.027475506646338438,-0.020519575814595754,-0.0372144982653966,-0.041806704158549236
2020-02-25,-0.015364987376213718,0.0015417033639106366,0.0025068213378381414,0.0017328023743145562,0.01126769619042975,-0.017929614367602674,-0.030200632384425365,0.010887413364491881
2020-02-26,-0.004198505886171601,-0.007732488352719614,-0.0076877965862436025,-0.020994472996253496,0.018501915646499674,-0.01182905437679991,-0.02372618587467126,-0.014176913018534527
2020-02-27,0.0,-0.001942454387173436,-0.0004453351220337745,0.00176647281405321,-0.008283540645372175,-0.04604800303490083,-0.03423417996572771,-0.03862781193041538
2020-02-28,-0.047385678747064744,-0.009965909076269642,0.00014846707769823416,-0.02610554111932088,0.017407691662011848,-0.016265731554559928,-0.05074582155134353,-0.039586052935990344
2020-03-02,0.017868979456354687,0.02137251196559188,0.014151179546243182,-0.004357305368955701,0.04049499274332447,0.030225366270630154,0.043499409790230405,0.04186659422791846
2020-03-03,0.030796353102671873,-0.00830044742448938,0.005401078745475891,-0.0029154539601240195,0.05431968598185723,-0.011566310435167046,0.009155824713162283,0.024748119302073334
2020-03-04,-0.0006091618212690988,0.005219915372314801,0.002326596948873544,-0.009902886723184203,-0.032748530615982534,0.0033410115558416913,-0.008514345386377319,0.014888650990456461
2020-03-05,0.01529889178860684,-0.0040575669209531925,-0.006996093248961321,-0.01074681456735933,-0.06433939303875488,0.009012626496113186,-0.018990584751432945,-0.030566462513706313
2020-03-06,0.002636957249874577,-0.00368539911743034,-0.02009226994062319,0.006684020428571792,-0.03945742811750088,-0.008853774177725824,-0.1060870587080379,-0.036785763906262904
2020-03-09,0.0022120303868409007,-0.019227598789932833,-0.008693100307929557,-0.005939141436961272,0.03123067655745133,-0.02541149638891587,-0.2822061341074851,0.040166072500935936
2020-03-10,-0.009239341300194449,0.003954133566807801,0.015089552016450125,0.011843217627906187,0.0474999963943126,0.00032574035936114965,0.09872115738496252,0.08513484795319258
2020-03-11,-0.010725720864527515,-0.008719768270509014,-0.0029700051531852045,0.017505917513614588,-0.023916081538015808,0.002277154378452756,-0.040991811628073416,-0.030416591477806447
2020-03-12,-0.03225585264372553,-0.01241759883116232,-0.015285776421314663,-0.0481396166023057,-0.0217498512606945,-0.030517807056908798,-0.045913757419826826,-0.019898510945842877
2020-03-13,-0.047416352203101815,-0.002825418464955009,0.007522225931391063,-0.06019792985784537,-0.01942705343213279,0.013146056688550003,0.007275045336675495,0.01509462500989187
2020-03-16,-0.019856680529920206,-0.030992737072886738,0.005828306119656632,-0.038608491252059854,-0.029867130752255763,-0.028336247937241363,-0.10036544181943158,-0.02931800677878645
2020-03-17,0.02590818443844778,-0.035217871646212255,-0.014861791217324553,-0.029751450612795684,-0.009671255122456398,-0.015079125465473247,-0.06291382368438383,-0.048542308537778106
2020-03-18,-0.03171271975140128,-0.06928595665634485,-0.013091981787648841,-0.014776453123796145,0.04883645352807653,-0.022347277854463853,-0.27992005422625427,-0.07504269850337797
2020-03-19,0.0008795472315558977,0.01811768269532278,-0.0036843762894153294,-0.030224522908726386,0.07658390035143423,-0.03065578569923279,0.21357403187235055,0.03069613092240383
2020-03-20,0.0036454671159334207,-0.0043275441887670255,-0.023182679597317398,0.006297816586990104,0.025810575520604794,-0.02301915456173141,-0.11723794117272994,-0.0306961309224038
2020-03-23,0.05442181862869502,-0.03294966293546984,-0.018588191088866113,0.012034912363371264,0.012865942748718188,-0.02891628764231515,0.040625821950275774,-0.0012476447465183968
2020-03-24,0.05777508425392426,0.03614017132293068,0.00016034634845556352,0.007943554567515153,0.03524771206778832,0.014090062831666401,0.02744523567784364,0.03133896965251781
2020-03-25,-0.016947954536260905,0.016473339895337513,-0.007564210847480874,-0.011939120371469077,0.03404749571802564,0.010345229992708859,0.019794441852212866,0.003623217669031118
2020-03-26,0.010845784249569976,-0.011706582769096498,-0.010882914200687353,0.003109040923197061,-0.04163991539253288,-0.012427195583539278,-0.08031493846071446,-0.013349757943367504
2020-03-27,-0.016005198817997043,-0.004994297806900908,0.005375043480815426,0.000886524880757052,-0.07321358450364876,-0.027856895702615667,-0.04943196923707529,-0.00183431483093043
2020-03-30,-0.0011707228298990415,-0.01605911368836614,-0.005865119452398134,0.003538261099598604,0.02934511697718007,-0.012349486599171258,-0.06829576749829713,0.03369760079042753
2020-03-31,-0.02408550651926629,0.03544217825606901,-0.011834457647002796,-0.0070890859578187256,0.0020933647469698565,0.008445504336841232,0.019226591397505894,-0.03003232967976516
2020-04-01,-0.003289523008281446,-0.02166154106513157,-0.015496436069968391,-0.00983028470194801,-0.03014452832501025,-0.05466502918248225,-0.0083354285225757,-0.03285078375712712
2020-04-02,0.0296535360572285,0.018531661736177207,0.0025157245972473705,0.025710636070937543,0.028470148893565184,0.03211661820191766,0.22048123592622998,-0.02230099810024047
2020-04-03,0.00490888893936245,-0.01035345800473374,-0.009762743758610103,-0.009232864005231538,-0.03799814186515981,0.019610370967160298,0.11267965442350314,0.04349882326696301
2020-04-06,0.02615913167880727,0.011248648337805096,-0.013967183283499683,0.044067605215258626,0.015115813413499591,0.039801460709785685,-0.08310550551365159,0.06565597081845147
2020-04-07,-0.007301457414060284,0.023655430820641764,0.010578498237982724,0.01842598194636856,0.027480063211461653,-0.0028314829696304083,-0.09865167844984535,0.06756688985257876
2020-04-08,0.00036032405214913405,-0.004598695849448884,-0.014359221077888876,-0.012946516181742957,-0.0008343636046111943,0.017613320461726357,0.059952310776727226,-0.037968800592063374
2020-04-09,0.041633439372849586,-0.00021960363411895027,0.0056657375356773,-0.03159955487220881,-0.010067237457253127,0.009795823341952614,-0.09746474714550284,-0.028443300755862638
2020-04-13,0.004941175038212751,0.01870432284786048,0.0,-0.022818014998504412,0.009649762593157715,-0.030059215476655538,-0.015497338310533872,-0.0052068748808831375
2020-04-14,0.006797057351607868,0.011355231982225083,0.010050335853501506,0.005312097484889884,-0.021524385187001917,-0.004749700350808671,-0.10829004686870611,-0.043871885502414346
2020-04-15,-0.016935449293475353,-0.014808676891256417,0.0001694771633579958,-0.026847250036188052,0.025275145608084016,0.0045601766711160915,-0.012006135335279871,-0.032022395085589093
2020-04-16,-0.003944735829989091,-0.003465412532233834,0.0163042522517856,0.013513719166722855,-0.013400523014239895,0.0007580238221663777,0.0,0.053605974980300015
2020-04-17,-0.018301820946780283,0.021039756981869363,0.001998668220298821,0.06243900325528842,-0.021735314680499055,-0.0003789400860706019,-0.08395070335453195,0.03896976455003908
2020-04-22,0.029647891342731346,0.022031713982100395,0.017368506081644173,0.0245015480418172,0.008626586512059494,0.054215253961221066,0.3196336300150674,0.06278659192315592
2020-04-23,0.0026574814347122173,0.002800720266081187,-0.005811556414776662,-0.005108567942722466,0.00406050252951001,0.010604593717015451,0.18014213469902035,-0.0660868824274979
2020-04-24,-0.005670027160958046,0.010274134981257975,-0.0011663752051295263,-0.0008539710168848731,-0.05411730652686656,-0.034884151363131964,0.02631733984379654,-0.03875801233074537
2020-04-27,-0.006753227914803885,0.014376535034957382,-0.0015016270444919615,0.002985713457076229,-0.005719734251434423,-0.01837273790237615,-0.281796292695216,0.040959415769202985
2020-04-28,-0.0008181536244567528,-0.0012602484476263642,-0.0035125903808656397,0.00509771707166858,0.010461326961240566,0.04087391210033028,-0.03503539721256668,-0.013839122565768552
2020-04-29,-0.004159457378130776,-0.0018933054046948242,0.007012885645656406,0.014721611825359927,-0.019585010401066177,0.032226959474809545,0.19919621939219292,0.040955725906097466
2020-04-30,-0.011335623435517613,-0.00867085653854678,-0.007515692997236769,0.015330733241042113,0.009601609869546878,0.0006891956664317774,0.22394002701262022,0.04191291499271472
2020-05-01,0.006097067443094948,-0.015195604782488029,-0.0011742012587888716,-0.004946423935325574,-0.0019130046876205595,-0.026174936380877867,0.048689083661334426,-0.03073959951203125
2020-05-04,0.007291162026340241,0.002369345157140732,-0.007074309442537154,-0.006217636610870562,0.010476344422070025,-0.027968860636097465,0.030373193743799345,0.053064235040332745
2020-05-05,-0.001465717123550518,0.007288434623464494,0.0021950198766773187,-0.003749223304521532,0.03078597045513554,-0.020017198599312558,0.18607452688142884,0.06835712583160321
2020-05-06,-0.011922512345884834,0.004900353533281905,-0.0030405428829982217,-0.006280112748477161,0.004582959506318224,0.01692153617792298,-0.02348201422303975,-0.09325047339295657
2020-05-07,0.02207963897860998,0.01393015052270841,0.0010145418523246552,0.007531416352831814,-0.0175281384818302,0.010161538214765993,-0.018511279245038238,-0.02605668602046065
2020-05-08,-0.006935380050009182,0.009595402089287391,0.0,0.00788876833504348,0.02436343518274259,0.015762480554468727,0.04929556964700635,-0.03820755237515951
2020-05-11,-0.00857515842664911,-0.01106367075252672,0.0023632691620325153,0.0257209525170631,-0.010499996489605451,0.006377357406694316,-0.024551167327293844,0.0016442980075579282
2020-05-12,0.005353411843933332,-0.00906695590776262,-0.008806153436471705,-0.024894164541068884,-0.031230676557451348,0.029749068068058732,0.065728833760296,-0.05980346113440838
2020-05-13,0.0055583326933722026,-0.0048838062806232044,-0.0015320455801127934,0.02206873380170112,-0.019603739509611997,-0.015198929437224227,-0.0191899272628217,-0.06237031254175794
2020-05-14,0.014021058879757815,0.000851103642777161,0.0,-0.0249654873274015,0.01295291263534676,0.006764389645368539,0.08595632988442657,0.039434856105067126
2020-05-15,0.008764225555300193,-0.007471552402105201,0.0,-0.005818802785337179,-0.0009537289415170101,0.006890665182596623,0.06564914584746884,-0.02104073196536572
2020-05-18,-0.012395415869611638,0.030180644487930425,0.009326053181189864,0.002082032815403585,0.008551062997542736,-0.007755329967122809,0.07808044070402118,0.07994921554487908
2020-05-19,0.007134611589602911,0.00745659031923072,-0.001858265590909403,0.012812739861591956,0.01269117953916048,0.02393279229876358,0.02114507601674194,0.026018655702298773
2020-05-20,0.0036626025539089747,0.018198998749865306,0.013603367049192008,-0.014061439295436908,-0.013164285038632983,-0.016864409221814574,0.030006847588867402,-0.03277161588729108
2020-05-21,-0.01734362611469108,-0.006301502328317766,0.005323586021429547,-0.025734387869506076,-0.00855519970259094,-0.002580163306189828,0.012757820017576561,-0.035050981594306634
2020-05-22,0.008161878938069567,-0.01769228802352243,-0.011346692736065239,0.022814677766171264,-0.011039243705425441,-0.00778080791061263,-0.01994998984027262,0.01220585251878368
2020-05-26,-0.017328994749641426,0.012171376066252779,0.008688442292183088,0.0,0.01437494826773065,0.010704503648892012,0.03254720714498309,0.03519093970749742
2020-05-27,0.003220991829132791,-0.014873240308350586,0.006797671869084521,-0.013033608931010592,-0.02504946478608946,0.0018872890673431663,-0.04586858541796931,-0.04040377738202791
2020-05-28,0.001752541583290877,0.004361004771188977,0.011663376569707869,0.027547651815264605,-0.03373337263988608,-0.01328637366830224,0.027061113258167634,0.05918888173462933
2020-05-29,0.013680565277693138,0.00557909275532717,0.000979432007777196,0.010239696268684302,-0.028661075444385137,0.000347350781369704,0.051456511865436545,0.011969650624683711
2020-06-01,0.0005180443866920326,0.01958840785169973,0.002281617678195703,0.015767458252701236,0.02055570770427789,0.0419951412523659,-0.0014099269653480996,-0.04140802872212536
2020-06-02,-0.007277016031962099,0.008049945454515105,0.013902584090218092,-0.037185080883628985,-0.0010178739150131456,0.005148189695017464,0.037928497711348784,0.0016896099611508199
2020-06-03,-0.016009633407297864,0.000801480101131411,0.00974526444034064,-0.002918492794913206,0.009123241655120585,0.0018204491869139344,0.012955634043798544,0.024459268482248563
2020-06-04,0.012351241473905206,-0.0014029402878717129,-0.0020689113769545185,0.00041744939032435456,-0.009632489669709454,-0.007968162080333081,0.0032128255389749396,0.0005490237459944988
2020-06-05,-0.025155268002861633,0.02534784894310127,0.01737251524405734,0.0008343763521195829,0.007612317788301634,0.029396991667543337,0.05562763064190295,-0.022198514949690662
2020-06-08,0.013098481927345721,0.005071207205734138,0.012911433933357034,0.006235730037572212,0.0,-0.01598728217431691,-0.03499200964517405,0.003920525173462064
2020-06-09,0.009610330246712897,0.011797902372882568,-0.002785948249846776,0.028999377428337737,-0.011184645812330113,-0.004780375231330657,0.019448299399222043,-0.012373653047766435
2020-06-10,-0.0008167458702274134,0.021493915880401625,0.012323014845256247,-0.005652013431346529,-0.010794276334947632,-0.00016528358843466274,0.01680711505093236,0.007330177561252389
2020-06-11,0.010855446283993906,-0.026892108008123743,-0.01791830454400526,-0.04470943286471526,-0.007782140442054963,-0.00813076525648851,-0.08591001256121708,0.0183695635531215
2020-06-12,-0.0015600795547297869,0.005782631768605123,0.0,0.014291962478032456,-0.008368281726796628,-0.0030035114229201806,-0.0022039081299802367,-0.046283666442429594
2020-06-15,-0.005218007981163413,-0.012766127683110034,-0.02015181543730793,-0.017259952784821887,-0.012685127471035697,-0.013967443590844982,0.023440720106402163,-0.03647458294828191
2020-06-16,0.005391431183017847,-0.0009738270153012511,0.013584160868239239,0.0021208915691376296,-0.003730337086485143,0.017803651156425886,0.03338063926620576,-0.033509115589659376
2020-06-17,-0.00023130821343635084,0.010081521186550209,0.005476036526945065,0.00801861228330188,0.027384527984374973,0.020921617391946996,-0.011003568786034795,0.014760445613920873
2020-06-18,-0.002547715531949515,-0.0003858489354546559,0.0034267946306363564,0.01667400030706968,-0.0172915132398593,-0.002775317853075783,0.022917697728237152,0.0
2020-06-19,0.0121590659502639,0.00922016866581161,-0.013935871036570466,-0.013316884271197192,-0.009025795077514111,0.006355487958243927,0.023159193748589307,0.018748669975738465
2020-06-22,0.006166825249584587,0.015368835295534374,0.0061306487700542945,0.007512556201031547,0.023195525797478803,0.015474181596302195,0.01770396801129618,-0.003000299361847519
2020-06-23,0.008728248980421311,0.0016932186014247173,-0.00581534055366296,0.008281620831722018,0.0031217825198946243,0.008282947197431114,-0.002226900704931012,-0.016359086197649395
2020-06-24,-0.0035613970847807024,-0.0035778313068886287,-0.011892632040715365,0.006576267021376563,0.004147248274122492,-0.02213404008924414,-0.06023766956410786,-0.024738405809370527
2020-06-25,-0.0020976074000182165,0.004517171462894634,-0.002555503706670655,0.03224785679495983,-0.01879954114827713,0.00242976590578541,0.01850705509220127,-0.07473434865501317
2020-06-26,0.005884713686692411,0.003561734759798767,0.016023187262163507,-0.06938961816940231,0.00839903154525572,-0.020595728490178964,-0.005957783031278778,0.008733687662835382
2020-06-29,0.0012967886103743235,0.002803018415002163,0.0058062148208202985,-0.016720646787078363,0.030882536097231277,-0.01547838706440456,0.030952696007242243,0.13378218907898234
2020-06-30,0.010202426588476162,0.01260907456466267,0.01228535784466454,-0.027170821324706954,0.014091843595843034,0.022554863718784315,-0.01089032666401585,0.02427868088016685
2020-07-01,-0.011104398270962212,0.0012890102959794765,0.0013900689550108943,-0.018834637486615093,0.029544245418739404,0.02589983344683371,0.013908410725421134,-0.046764828095205685
2020-07-02,0.006072237805783904,0.006054507496220581,-0.00123552139269116,0.002260909848465076,-0.007793542027897209,0.00748228281022346,0.020629582558647216,0.037008607762714106
2020-07-06,0.0025192455591178196,0.011819404216791484,0.00030902348824413876,-0.01227009259181436,-0.05065011485320353,0.00031716552649411366,-0.0004921372423485878,0.053885130645483635
2020-07-07,0.00873997345987791,0.007742857608460916,-0.0052664310073266855,0.013624188939543638,0.02087123949759218,0.002691823045615479,-0.0002462064315321451,0.024825885189099398
2020-07-08,0.006243658695440093,0.009639556554876782,0.0201405839404727,0.0018026142781158762,-0.003027278360138551,0.022205790051189975,0.006869570499373449,-0.02810998331844895
2020-07-09,-0.009018817348082771,0.004785113185995497,-0.004118056608917486,0.020499826613101638,-0.01271311339443105,-0.020625785414158906,-0.03179608604489484,-0.024980458831920037
2020-07-10,-0.0005559571095256041,0.020648157435614028,0.011397433611818756,0.0048404934995984975,-0.015992039908166264,0.021398691401493336,0.023201747435225455,0.014509129382448265
2020-07-13,0.0070930414866313,0.018871662606471676,-0.0004534119325013829,0.014382466267253351,0.012916738410033208,-0.014946550882480508,-0.011159465485958973,-0.03725034874112051
2020-07-14,-0.0002209103260360273,-0.0088768161479135,-0.00987474791975848,-0.016579786421837474,-0.007212855414374994,-0.0167672606587204,0.004727025666014587,0.004017272928096815
2020-07-15,0.00044177186147791053,-0.015726515017775968,-0.009973231878753352,-0.008837883420298762,-0.007786180252223091,-0.0015964000053092717,0.022334952946734196,0.01816164857009668
2020-07-16,-0.007035885831272417,0.005385170742135722,0.005229172173995057,0.011474088813439807,0.011914168934770163,0.00462264173301067,-0.01098243518655676,-0.031422149154983016
2020-07-17,0.005323049805576425,0.0005196604286434641,0.001379627719403559,-0.053628528567473625,0.03987411446733354,-0.013932529813409584,-0.003934105076817023,-0.0029061311244271224
2020-07-20,0.004194021617199042,0.00380225759105528,0.00214231145438633,0.026948422254383212,-0.025558925872059518,0.01568037498629013,0.005405448458504835,-0.045855023335976255
2020-07-21,0.014487856747344773,0.014556304430750296,0.01155028038322827,-0.019568314956760632,0.020101179321087303,-0.001270879123953797,0.02778957864048651,0.02050730494193721
2020-07-22,0.011709267020525905,-0.011112185097918286,-0.0016635164516718161,0.013239179905113212,0.07520898640036802,-0.002705901641173288,-0.0014308983637969963,0.003575714213385784
2020-07-23,0.013322162460929807,0.00548605270212426,0.005734999117460084,-0.0013614705983210744,-0.00787586633178098,-0.017039495312469236,-0.020007942807407225,0.060029545509580846
2020-07-24,0.0043313363665133785,-0.014639034999462033,-0.0006021376066320639,0.009941338087847758,0.008337255514201999,-0.028282076237372233,0.005342441533257796,0.01280284803121251
2020-07-27,0.017606154822841998,0.0020797380049129804,0.004956825770605558,0.02749618898428291,0.018282044582442408,0.012101259254373078,0.007479768516335761,-0.041790384904464864
2020-07-28,0.007069694974014618,0.00586915546204294,0.012063591082979908,0.002184838098739503,-0.006816658884560329,-0.0016490517445362464,-0.013552907416750533,0.037355778752311844
2020-07-29,0.004514937092596289,0.00017208975807643485,-0.000296120819457264,0.021589785037415245,0.0176275474946591,0.007235661079448381,0.005588631685728557,0.02955881381526218
2020-07-30,-0.005749772517706172,-0.0003442091361351335,0.0010360394621678304,0.001280683205992564,0.033049935117049935,0.028907962697847067,-0.03325844928125482,-0.01357608490337255
2020-07-31,0.01049918711509946,-0.015789359078377623,0.001773574216016102,0.023609865639133667,0.030732239701652626,-0.008312075705372443,0.008729380655566133,-0.016538398571706053
2020-08-03,0.0016289716145934227,0.016993655048862487,0.023063348930922885,0.028344473009142567,-0.008866390607692756,0.019550802516660002,0.018209112245010078,0.15518248670118537
2020-08-04,0.017745954507515056,-0.0063821139369075975,0.015464225697581553,-0.008133432393011756,0.02636688810931829,0.006276523488380039,0.01668524862493082,0.04285704964272114
2020-08-05,0.01483052996269477,0.007584961322957363,-0.004271685265303095,0.012981926739633349,0.0041220172743596266,0.006703592055353344,0.011682046485426563,-0.0009124514462293448
2020-08-06,0.009993726704919284,-0.002062934220399619,0.003987473241221455,0.011621048434028516,-0.03815179107139211,0.0007766258074400983,-0.00570474248600124,-0.011937709814421636
2020-08-07,-0.020386772968585872,-0.040384705624069414,-0.003274257320538374,0.014240746991522203,-0.013336425430840732,-0.040071914449082674,-0.017554846023437824,0.03316222855587041
2020-08-10,0.007088912486168325,0.024076248467133486,0.0065378288585617094,-0.020234770931732777,-0.024995807212647877,0.007406233820924554,0.017316387652937554,-0.03872029996818201
2020-08-11,-0.04640713846737035,0.004711630824273978,0.0005664920134501883,-0.014940718059638857,-0.011163322154338708,0.01100750737113754,-0.007899455066354505,0.008325620230977548
2020-08-12,0.001189424227168705,0.005209285869518339,-0.0024098105077392873,0.008507241909210449,0.0062668474826856994,-0.019060377411371725,0.025155516624679724,-0.008790273397907269
2020-08-13,0.011203697670107498,-0.029170995949506284,-0.016455976983198305,0.003221911768214195,0.03636759067222,0.009495527215311042,-0.010128375153480898,0.013844232316242452
2020-08-14,-0.010118971422733294,0.01837509197715635,-0.016291269397331835,-0.020719814973616985,-0.012992820625942342,-0.002245019998063888,-0.005460033907127467,0.0767233915497544
2020-08-17,0.02447852971429491,0.014598818778809667,0.009922743024045331,-0.006176671891729174,0.007383365602209603,0.005283784877289104,0.020731039070855134,-0.007241761227500911
2020-08-18,0.007228233622483832,0.02487773715807772,0.015702980593794484,0.02246367686642817,0.031937991553303346,-0.0036797025013131923,0.0,0.03280364271251395
2020-08-19,-0.020566184811920643,0.016027086699857435,0.013487817165504038,-0.012190317557369091,-0.007150449843712291,0.01305750566045477,0.000932205046990039,0.0037167346605855977
2020-08-20,-0.012793958632575233,-0.016363705966904098,-0.002258930792558328,-0.00245599795987015,0.0008439334130901994,0.011169770811674895,-0.008186186877126777,-0.030977830041525357
2020-08-21,0.0004135698294723892,-0.01920683062431214,-0.01294562499200028,0.007756723928944918,0.012989878127084893,-0.0029768706686391297,-0.005652433157436007,0.040005316725150196
2020-08-24,-0.0035730170549382228,0.0030842466453609597,-0.002867796631358462,0.020129504150229828,0.001248192605002845,0.02219043779230155,0.006591332298519188,0.02620591716482823
2020-08-25,-0.008282324903757287,0.0029042813077741416,0.0025813867769017354,0.011098013232859506,0.024236117342787127,-0.0027662580336633366,0.016983066418389196,-0.009596206778574309
2020-08-26,0.015003475387935178,0.009676700506990208,-0.0004297686478296769,-0.0043452566888454594,-0.0032519857641678403,0.0,0.0009223177161198882,-0.01131329887845686
2020-08-27,-0.009890547937341882,0.001856643218237531,0.0008593526739105564,0.02463467684110119,0.0012207032765825367,-0.0033914201056651733,-0.008099048618543214,0.04683396796168938
2020-08-28,0.02213049019313123,0.010067189855022238,0.017596594238420974,0.03901271101308082,0.03319642234899458,-0.006040433063126051,-0.0016277109299070451,0.029795965764777714
2020-08-31,0.0015258636993629058,0.015242178960234467,0.0,0.011449801909141135,0.021020661591153882,0.00062122868183193,-0.008413244359208306,-0.010213801481517992
2020-09-01,0.0003048811432237371,-0.01041241143843803,0.008822968795540467,0.004397222182321931,0.01604918566823663,0.003873871518660091,0.00351406506768507,-0.03995108092175362
2020-09-02,-0.017322181174838722,-0.0021621648907330557,-0.012769415073249584,0.005469475804535476,-0.0030371618316379443,-0.007451188496972581,-0.029668725273937598,-0.016357791141505318
2020-09-03,-0.0035215203808738388,-0.015098450398706692,-0.00438752384545964,-0.017238644384169326,0.0007602136526945441,-0.009707277161979076,-0.00337836697498113,0.0004021425796325285
2020-09-04,-0.0019213045878463265,0.0294800344739633,0.0038224722694703123,-0.014533514616167795,0.024025155846845413,0.008772007301649908,-0.03944308392485077,0.039808239265862806
